mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lr__C,param_lr__fit_intercept,param_lr__max_iter,param_lr__penalty,param_lr__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.167484855651855,0.48709241449467505,0.24977498054504393,0.02340443345568679,1.0,True,500,,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': None, 'lr__solver': 'newton-cg'}",0.8257109160005242,0.8285938933298388,0.8229589830952693,0.8393184796854521,0.8285714285714286,0.8290307401365027,0.005552060034526198,133
1.1693540573120118,0.05626779900978156,0.0,0.0,1.0,True,500,l1,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'l1', 'lr__solver': 'lbfgs'}",,,,,,,,145
1.5029658317565917,0.11763145133939772,0.24667434692382811,0.02838312157499967,1.0,True,500,l1,liblinear,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.8685624426680645,0.8711833311492596,0.8738042196304547,0.8791612057667103,0.8703800786369593,0.8726182555702897,0.0036806187089037322,1
1.0847105026245116,0.05429648193107893,0.0,0.0,1.0,True,500,l1,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'l1', 'lr__solver': 'newton-cg'}",,,,,,,,145
1.7278721809387207,0.04574645541097861,0.24240288734436036,0.0139072391898689,1.0,True,500,l2,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'l2', 'lr__solver': 'lbfgs'}",0.8616170881928974,0.8650242432184511,0.8668588651552877,0.8710353866317169,0.8668414154652687,0.8662753997327244,0.0030523282920645535,16
1.4299981594085693,0.11113664692073867,0.23917222023010254,0.020271664299395434,1.0,True,500,l2,liblinear,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'l2', 'lr__solver': 'liblinear'}",0.8617481326169572,0.8642379766740925,0.8668588651552877,0.8718217562254259,0.8669724770642202,0.8663278415471968,0.0033532643375484427,10
1.3206358432769776,0.056916231789439053,0.21934337615966798,0.00694457694142855,1.0,True,500,l2,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg'}",0.8618791770410169,0.8641069322500328,0.8668588651552877,0.8716906946264744,0.8671035386631717,0.8663278415471968,0.0032974820464340185,10
1.00742564201355,0.03762984553830622,0.0,0.0,1.0,True,500,elasticnet,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'elasticnet', 'lr__solver': 'lbfgs'}",,,,,,,,145
0.9935776710510253,0.04561113252017863,0.0,0.0,1.0,True,500,elasticnet,liblinear,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'elasticnet', 'lr__solver': 'liblinear'}",,,,,,,,145
0.9373711585998535,0.007446032685745578,0.0,0.0,1.0,True,500,elasticnet,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'elasticnet', 'lr__solver': 'newton-cg'}",,,,,,,,145
2.019957113265991,0.033443069451888865,0.21185846328735353,0.006483674364600733,1.0,True,1000,,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': None, 'lr__solver': 'lbfgs'}",0.8443192242170096,0.8406499803433364,0.8506093565718779,0.8515072083879424,0.8428571428571429,0.8459885824754618,0.004310455405531667,91
0.9896291255950928,0.011127000925394818,0.0,0.0,1.0,True,1000,,liblinear,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': None, 'lr__solver': 'liblinear'}",,,,,,,,145
4.904160642623902,0.4597967897378319,0.23278183937072755,0.01485369244308201,1.0,True,1000,,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': None, 'lr__solver': 'newton-cg'}",0.8257109160005242,0.8285938933298388,0.8229589830952693,0.8393184796854521,0.8285714285714286,0.8290307401365027,0.005552060034526198,133
1.0840759754180909,0.06316537054148595,0.0,0.0,1.0,True,1000,l1,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': 'l1', 'lr__solver': 'lbfgs'}",,,,,,,,145
1.4495028972625732,0.10825989958874255,0.23984403610229493,0.027735173473819926,1.0,True,1000,l1,liblinear,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.8685624426680645,0.8711833311492596,0.8738042196304547,0.8791612057667103,0.8703800786369593,0.8726182555702897,0.0036806187089037322,1
1.0005066871643067,0.03558133447197622,0.0,0.0,1.0,True,1000,l1,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': 'l1', 'lr__solver': 'newton-cg'}",,,,,,,,145
1.5573318958282472,0.029746063365943216,0.20608272552490234,0.015419585086246206,1.0,True,1000,l2,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': 'l2', 'lr__solver': 'lbfgs'}",0.8616170881928974,0.8650242432184511,0.8668588651552877,0.8710353866317169,0.8668414154652687,0.8662753997327244,0.0030523282920645535,16
1.2323887825012207,0.04810284788273663,0.22253098487854003,0.03149927477687895,1.0,True,1000,l2,liblinear,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': 'l2', 'lr__solver': 'liblinear'}",0.8617481326169572,0.8642379766740925,0.8668588651552877,0.8718217562254259,0.8669724770642202,0.8663278415471968,0.0033532643375484427,10
1.3522397994995117,0.0803294592946683,0.2658724308013916,0.06819340733625255,1.0,True,1000,l2,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg'}",0.8618791770410169,0.8641069322500328,0.8668588651552877,0.8716906946264744,0.8671035386631717,0.8663278415471968,0.0032974820464340185,10
1.1061115741729737,0.06258613299887901,0.0,0.0,1.0,True,1000,elasticnet,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': 'elasticnet', 'lr__solver': 'lbfgs'}",,,,,,,,145
1.0772719383239746,0.03491504469601799,0.0,0.0,1.0,True,1000,elasticnet,liblinear,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': 'elasticnet', 'lr__solver': 'liblinear'}",,,,,,,,145
1.0319527626037597,0.01978376215389299,0.0,0.0,1.0,True,1000,elasticnet,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': 'elasticnet', 'lr__solver': 'newton-cg'}",,,,,,,,145
1.3260649204254151,0.03533799601552114,0.23050370216369628,0.011277279489200256,1.0,False,250,,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 250, 'lr__penalty': None, 'lr__solver': 'lbfgs'}",0.8468090682741449,0.8396016249508583,0.8482505569388022,0.8520314547837483,0.8442988204456094,0.8461983050786326,0.004140884819458682,79
1.0870285987854005,0.07314282820678178,0.0,0.0,1.0,False,250,,liblinear,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 250, 'lr__penalty': None, 'lr__solver': 'liblinear'}",,,,,,,,145
1.4867111206054688,0.03036804012823202,0.24937167167663574,0.014222708214485137,1.0,False,250,,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 250, 'lr__penalty': None, 'lr__solver': 'newton-cg'}",0.8422225134320535,0.8382911807102608,0.8397326693749181,0.8513761467889909,0.8411533420707733,0.8425551704753993,0.004605073894930923,115
1.0818052768707276,0.04236148656600303,0.0,0.0,1.0,False,250,l1,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 250, 'lr__penalty': 'l1', 'lr__solver': 'lbfgs'}",,,,,,,,145
1.1474740028381347,0.014770630864637431,0.21418867111206055,0.009875924926042511,1.0,False,250,l1,liblinear,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 250, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.8630585768575547,0.8655484209146901,0.8702660201808413,0.8782437745740498,0.8661861074705112,0.8686605799995295,0.005321767452600607,4
0.9858912467956543,0.012256536933331138,0.0,0.0,1.0,False,250,l1,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 250, 'lr__penalty': 'l1', 'lr__solver': 'newton-cg'}",,,,,,,,145
1.1025697708129882,0.015033932740242879,0.19622292518615722,0.0015126531083956784,1.0,False,250,l2,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 250, 'lr__penalty': 'l2', 'lr__solver': 'lbfgs'}",0.8624033547372559,0.864500065522212,0.8668588651552877,0.8726081258191349,0.8676277850589778,0.8667996392585737,0.003436370360107638,7
1.1471416473388671,0.02238783031212435,0.20194582939147948,0.00958508697461917,1.0,False,250,l2,liblinear,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 250, 'lr__penalty': 'l2', 'lr__solver': 'liblinear'}",0.8621412658891364,0.8627964880094352,0.8663346874590486,0.8709043250327654,0.8660550458715597,0.8656463624523891,0.003120720115834245,22
1.1737138271331786,0.03721670867338622,0.2273719310760498,0.010420322801157657,1.0,False,250,l2,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 250, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg'}",0.8624033547372559,0.8631896212816145,0.8665967763071681,0.8706422018348624,0.8657929226736566,0.8657249753669115,0.0029122140648732875,19
1.133858585357666,0.05232134246349694,0.0,0.0,1.0,False,250,elasticnet,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 250, 'lr__penalty': 'elasticnet', 'lr__solver': 'lbfgs'}",,,,,,,,145
1.0917322635650635,0.06540897108105401,0.0,0.0,1.0,False,250,elasticnet,liblinear,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 250, 'lr__penalty': 'elasticnet', 'lr__solver': 'liblinear'}",,,,,,,,145
0.96613450050354,0.028623650500570214,0.0,0.0,1.0,False,250,elasticnet,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 250, 'lr__penalty': 'elasticnet', 'lr__solver': 'newton-cg'}",,,,,,,,145
1.2131003856658935,0.029435455284842916,0.20053257942199706,0.014008155815272604,1.0,False,500,,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 500, 'lr__penalty': None, 'lr__solver': 'lbfgs'}",0.8468090682741449,0.8396016249508583,0.8482505569388022,0.8520314547837483,0.8442988204456094,0.8461983050786326,0.004140884819458682,79
0.9730634689331055,0.02910682878681074,0.0,0.0,1.0,False,500,,liblinear,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 500, 'lr__penalty': None, 'lr__solver': 'liblinear'}",,,,,,,,145
1.2852997779846191,0.030957534128302766,0.21757912635803223,0.012414303512735514,1.0,False,500,,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 500, 'lr__penalty': None, 'lr__solver': 'newton-cg'}",0.8422225134320535,0.8382911807102608,0.8397326693749181,0.8513761467889909,0.8411533420707733,0.8425551704753993,0.004605073894930923,115
0.98631272315979,0.041433767374325095,0.0,0.0,1.0,False,500,l1,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 500, 'lr__penalty': 'l1', 'lr__solver': 'lbfgs'}",,,,,,,,145
1.1336317539215088,0.02529812362778486,0.21035199165344237,0.009391096038880364,1.0,False,500,l1,liblinear,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 500, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.8630585768575547,0.8655484209146901,0.8702660201808413,0.8782437745740498,0.8661861074705112,0.8686605799995295,0.005321767452600607,4
0.9551265716552735,0.02718086316113976,0.0,0.0,1.0,False,500,l1,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 500, 'lr__penalty': 'l1', 'lr__solver': 'newton-cg'}",,,,,,,,145
1.10457181930542,0.029855607461283275,0.2138662338256836,0.02174002726531073,1.0,False,500,l2,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 500, 'lr__penalty': 'l2', 'lr__solver': 'lbfgs'}",0.8624033547372559,0.864500065522212,0.8668588651552877,0.8726081258191349,0.8676277850589778,0.8667996392585737,0.003436370360107638,7
1.1596579074859619,0.012977165047765592,0.2099374771118164,0.01374801982506102,1.0,False,500,l2,liblinear,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 500, 'lr__penalty': 'l2', 'lr__solver': 'liblinear'}",0.8621412658891364,0.8627964880094352,0.8663346874590486,0.8709043250327654,0.8660550458715597,0.8656463624523891,0.003120720115834245,22
1.1548545837402344,0.021067188096616042,0.21634726524353026,0.01279243290304537,1.0,False,500,l2,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 500, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg'}",0.8624033547372559,0.8631896212816145,0.8665967763071681,0.8706422018348624,0.8657929226736566,0.8657249753669115,0.0029122140648732875,19
0.9740930080413819,0.0231585839501025,0.0,0.0,1.0,False,500,elasticnet,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 500, 'lr__penalty': 'elasticnet', 'lr__solver': 'lbfgs'}",,,,,,,,145
0.9435011863708496,0.03632944786762015,0.0,0.0,1.0,False,500,elasticnet,liblinear,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 500, 'lr__penalty': 'elasticnet', 'lr__solver': 'liblinear'}",,,,,,,,145
0.9217076301574707,0.04551733888352085,0.0,0.0,1.0,False,500,elasticnet,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 500, 'lr__penalty': 'elasticnet', 'lr__solver': 'newton-cg'}",,,,,,,,145
1.1792972087860107,0.04360887932063317,0.19404311180114747,0.00931267240424651,1.0,False,1000,,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 1000, 'lr__penalty': None, 'lr__solver': 'lbfgs'}",0.8468090682741449,0.8396016249508583,0.8482505569388022,0.8520314547837483,0.8442988204456094,0.8461983050786326,0.004140884819458682,79
0.918235969543457,0.032024481772941815,0.0,0.0,1.0,False,1000,,liblinear,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 1000, 'lr__penalty': None, 'lr__solver': 'liblinear'}",,,,,,,,145
1.3038381576538085,0.017344578479148172,0.20147466659545898,0.012030816396615154,1.0,False,1000,,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 1000, 'lr__penalty': None, 'lr__solver': 'newton-cg'}",0.8422225134320535,0.8382911807102608,0.8397326693749181,0.8513761467889909,0.8411533420707733,0.8425551704753993,0.004605073894930923,115
0.9520943641662598,0.026521143112793466,0.0,0.0,1.0,False,1000,l1,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 1000, 'lr__penalty': 'l1', 'lr__solver': 'lbfgs'}",,,,,,,,145
1.051025152206421,0.042630147608048154,0.20658769607543945,0.025647807346619887,1.0,False,1000,l1,liblinear,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 1000, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.8630585768575547,0.8655484209146901,0.8702660201808413,0.8782437745740498,0.8661861074705112,0.8686605799995295,0.005321767452600607,4
0.891195011138916,0.021090598007760912,0.0,0.0,1.0,False,1000,l1,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 1000, 'lr__penalty': 'l1', 'lr__solver': 'newton-cg'}",,,,,,,,145
1.0249153137207032,0.022982686486841642,0.19791607856750487,0.006743227121483453,1.0,False,1000,l2,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 1000, 'lr__penalty': 'l2', 'lr__solver': 'lbfgs'}",0.8624033547372559,0.864500065522212,0.8668588651552877,0.8726081258191349,0.8676277850589778,0.8667996392585737,0.003436370360107638,7
1.1116744518280028,0.017412083856027157,0.19752345085144044,0.007324197571073151,1.0,False,1000,l2,liblinear,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 1000, 'lr__penalty': 'l2', 'lr__solver': 'liblinear'}",0.8621412658891364,0.8627964880094352,0.8663346874590486,0.8709043250327654,0.8660550458715597,0.8656463624523891,0.003120720115834245,22
1.135467290878296,0.0864720627925542,0.20801477432250975,0.007819079327736494,1.0,False,1000,l2,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 1000, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg'}",0.8624033547372559,0.8631896212816145,0.8665967763071681,0.8706422018348624,0.8657929226736566,0.8657249753669115,0.0029122140648732875,19
0.9630352020263672,0.045352904926487754,0.0,0.0,1.0,False,1000,elasticnet,lbfgs,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 1000, 'lr__penalty': 'elasticnet', 'lr__solver': 'lbfgs'}",,,,,,,,145
0.9273436546325684,0.025037023371376484,0.0,0.0,1.0,False,1000,elasticnet,liblinear,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 1000, 'lr__penalty': 'elasticnet', 'lr__solver': 'liblinear'}",,,,,,,,145
0.9778805255889893,0.03386410455376049,0.0,0.0,1.0,False,1000,elasticnet,newton-cg,"{'lr__C': 1, 'lr__fit_intercept': False, 'lr__max_iter': 1000, 'lr__penalty': 'elasticnet', 'lr__solver': 'newton-cg'}",,,,,,,,145
2.0378764629364015,0.041268450112831215,0.2182593822479248,0.017455303828931665,10.0,True,250,,lbfgs,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 250, 'lr__penalty': None, 'lr__solver': 'lbfgs'}",0.8443192242170096,0.8406499803433364,0.8506093565718779,0.8515072083879424,0.8428571428571429,0.8459885824754618,0.004310455405531667,91
1.0673831939697265,0.04679310858643678,0.0,0.0,10.0,True,250,,liblinear,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 250, 'lr__penalty': None, 'lr__solver': 'liblinear'}",,,,,,,,145
5.4794212818145756,0.4583198524862299,0.2557878017425537,0.014070728480046073,10.0,True,250,,newton-cg,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 250, 'lr__penalty': None, 'lr__solver': 'newton-cg'}",0.8257109160005242,0.8285938933298388,0.8229589830952693,0.8393184796854521,0.8285714285714286,0.8290307401365027,0.005552060034526198,133
1.2811813354492188,0.064576234301514,0.0,0.0,10.0,True,250,l1,lbfgs,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 250, 'lr__penalty': 'l1', 'lr__solver': 'lbfgs'}",,,,,,,,145
2.141556739807129,0.1554766017368282,0.2485513210296631,0.02852051633867797,10.0,True,250,l1,liblinear,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 250, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.8474642903944437,0.8460228017297864,0.8515266675402962,0.8528178243774575,0.8463958060288336,0.8488454780141634,0.0027872705784684998,61
1.1497305393218995,0.019197680695244412,0.0,0.0,10.0,True,250,l1,newton-cg,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 250, 'lr__penalty': 'l1', 'lr__solver': 'newton-cg'}",,,,,,,,145
2.2347699642181396,0.18776977465630199,0.2591086864471436,0.025799318916558147,10.0,True,250,l2,lbfgs,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 250, 'lr__penalty': 'l2', 'lr__solver': 'lbfgs'}",0.8544096448696108,0.8546717337177303,0.8570305333508059,0.8629095674967234,0.8554390563564875,0.8568921071582716,0.0031442972059991356,28
1.5961668968200684,0.05592331000930476,0.25850539207458495,0.022729707200455664,10.0,True,250,l2,liblinear,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 250, 'lr__penalty': 'l2', 'lr__solver': 'liblinear'}",0.8544096448696108,0.8536233783252523,0.8572926221989254,0.8619921363040629,0.854259501965924,0.8563154567327551,0.0031076003062388583,34
1.7284695625305175,0.03333943399385711,0.23304824829101561,0.011757717033378605,10.0,True,250,l2,newton-cg,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 250, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg'}",0.8544096448696108,0.8536233783252523,0.8572926221989254,0.8621231979030144,0.854259501965924,0.8563416690525454,0.0031555547668692644,31
1.078759002685547,0.08759629641852076,0.0,0.0,10.0,True,250,elasticnet,lbfgs,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 250, 'lr__penalty': 'elasticnet', 'lr__solver': 'lbfgs'}",,,,,,,,145
1.011061143875122,0.025808251250362093,0.0,0.0,10.0,True,250,elasticnet,liblinear,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 250, 'lr__penalty': 'elasticnet', 'lr__solver': 'liblinear'}",,,,,,,,145
1.0588547229766845,0.012503535214403694,0.0,0.0,10.0,True,250,elasticnet,newton-cg,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 250, 'lr__penalty': 'elasticnet', 'lr__solver': 'newton-cg'}",,,,,,,,145
2.360927629470825,0.0665078132428467,0.24111576080322267,0.0233770027059666,10.0,True,500,,lbfgs,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': None, 'lr__solver': 'lbfgs'}",0.8443192242170096,0.8406499803433364,0.8506093565718779,0.8515072083879424,0.8428571428571429,0.8459885824754618,0.004310455405531667,91
1.2162033557891845,0.0698117906414087,0.0,0.0,10.0,True,500,,liblinear,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': None, 'lr__solver': 'liblinear'}",,,,,,,,145
5.633834171295166,0.5210310691109419,0.26657676696777344,0.0091235367769854,10.0,True,500,,newton-cg,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': None, 'lr__solver': 'newton-cg'}",0.8257109160005242,0.8285938933298388,0.8229589830952693,0.8393184796854521,0.8285714285714286,0.8290307401365027,0.005552060034526198,133
1.2828874111175537,0.0766378814900038,0.0,0.0,10.0,True,500,l1,lbfgs,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'l1', 'lr__solver': 'lbfgs'}",,,,,,,,145
2.1428668022155763,0.1383668272360981,0.25104198455810545,0.03459925712420059,10.0,True,500,l1,liblinear,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.8474642903944437,0.8460228017297864,0.8515266675402962,0.8528178243774575,0.8463958060288336,0.8488454780141634,0.0027872705784684998,61
1.1575467586517334,0.04359710548853396,0.0,0.0,10.0,True,500,l1,newton-cg,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'l1', 'lr__solver': 'newton-cg'}",,,,,,,,145
2.344414472579956,0.21044407260239414,0.24940056800842286,0.03457950505715899,10.0,True,500,l2,lbfgs,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'l2', 'lr__solver': 'lbfgs'}",0.8544096448696108,0.8546717337177303,0.8570305333508059,0.8629095674967234,0.8554390563564875,0.8568921071582716,0.0031442972059991356,28
1.708010721206665,0.09645595650627209,0.29337244033813475,0.02928972093134229,10.0,True,500,l2,liblinear,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'l2', 'lr__solver': 'liblinear'}",0.8544096448696108,0.8536233783252523,0.8572926221989254,0.8619921363040629,0.854259501965924,0.8563154567327551,0.0031076003062388583,34
1.8285715103149414,0.07007068586687504,0.2466808795928955,0.016631202834294024,10.0,True,500,l2,newton-cg,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg'}",0.8544096448696108,0.8536233783252523,0.8572926221989254,0.8621231979030144,0.854259501965924,0.8563416690525454,0.0031555547668692644,31
1.1701144218444823,0.0920347990035727,0.0,0.0,10.0,True,500,elasticnet,lbfgs,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'elasticnet', 'lr__solver': 'lbfgs'}",,,,,,,,145
1.0425207614898682,0.04528546336915482,0.0,0.0,10.0,True,500,elasticnet,liblinear,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'elasticnet', 'lr__solver': 'liblinear'}",,,,,,,,145
0.9953315258026123,0.013364913369639509,0.0,0.0,10.0,True,500,elasticnet,newton-cg,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 500, 'lr__penalty': 'elasticnet', 'lr__solver': 'newton-cg'}",,,,,,,,145
2.114622688293457,0.030581340451580626,0.2361316680908203,0.00510895128142405,10.0,True,1000,,lbfgs,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': None, 'lr__solver': 'lbfgs'}",0.8443192242170096,0.8406499803433364,0.8506093565718779,0.8515072083879424,0.8428571428571429,0.8459885824754618,0.004310455405531667,91
1.0580735683441163,0.038353202423065044,0.0,0.0,10.0,True,1000,,liblinear,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': None, 'lr__solver': 'liblinear'}",,,,,,,,145
6.270894193649292,0.4842070527048893,0.26948819160461424,0.045814366667356825,10.0,True,1000,,newton-cg,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': None, 'lr__solver': 'newton-cg'}",0.8257109160005242,0.8285938933298388,0.8229589830952693,0.8393184796854521,0.8285714285714286,0.8290307401365027,0.005552060034526198,133
1.5438796043395997,0.07065265819074104,0.0,0.0,10.0,True,1000,l1,lbfgs,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': 'l1', 'lr__solver': 'lbfgs'}",,,,,,,,145
2.2786316871643066,0.26276853975105147,0.25759210586547854,0.036255495485436114,10.0,True,1000,l1,liblinear,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.8474642903944437,0.8460228017297864,0.8515266675402962,0.8528178243774575,0.8463958060288336,0.8488454780141634,0.0027872705784684998,61
1.0817324638366699,0.029164788955200794,0.0,0.0,10.0,True,1000,l1,newton-cg,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': 'l1', 'lr__solver': 'newton-cg'}",,,,,,,,145
2.1438502788543703,0.17855695337933597,0.22242345809936523,0.017711648574526225,10.0,True,1000,l2,lbfgs,"{'lr__C': 10, 'lr__fit_intercept': True, 'lr__max_iter': 1000, 'lr__penalty': 'l2', 'lr__solver': 'lbfgs'}",0.8544096448696108,0.8546717337177303,0.8570305333508059,0.8629095674967234,0.8554390563564875,0.8568921071582716,0.0031442972059991356,28
